Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-January-2020,147.70,152.95,147.00,147.55,148.726923076923076923,1040,28,154676.00,829,79.71,5.95,-0.15
21-January-2020,151.00,152.85,148.00,148.25,149.063507109004739336,1055,25,157262.00,940,89.10,4.85,-2.75
20-January-2020,154.10,154.10,149.05,151.00,151.293310463121783876,1166,21,176408.00,896,76.84,5.05,-3.10
17-January-2020,163.80,163.80,151.30,152.60,153.265729089563286454,1351,29,207062.00,942,69.73,12.50,-11.20
16-January-2020,155.70,161.00,153.90,155.50,155.116968698517298187,1821,37,282468.00,1550,85.12,7.10,-0.20
15-January-2020,156.10,156.70,154.50,155.70,155.906896551724137931,1160,32,180852.00,960,82.76,2.20,-0.40
14-January-2020,152.55,163.80,151.60,159.10,157.431974459724950884,4072,103,641063.00,2022,49.66,12.20,6.55
13-January-2020,160.95,164.00,156.50,160.95,160.211547792333818534,2061,77,330196.00,1618,78.51,7.50,0.00
10-January-2020,157.50,160.90,153.90,154.95,155.700000000000000000,230,18,35811.00,181,78.70,7.00,-2.55
9-January-2020,152.00,159.95,152.00,157.80,155.877300613496932515,1304,41,203264.00,1057,81.06,7.95,5.80
8-January-2020,148.95,154.70,148.95,153.35,151.113975576662143826,737,43,111371.00,565,76.66,5.75,4.40
7-January-2020,153.85,153.85,146.40,146.95,147.169902912621359223,206,22,30317.00,158,76.70,7.45,-6.90
6-January-2020,149.00,149.00,145.00,145.10,146.537363560033585222,1191,35,174526.00,952,79.93,4.00,-3.90
3-January-2020,154.25,158.45,150.60,151.60,151.684267241379310344,928,21,140763.00,521,56.14,7.85,-2.65
2-January-2020,149.05,155.00,149.00,154.65,153.200925925925925925,1080,27,165457.00,810,75.00,6.00,5.60
1-January-2020,147.50,155.00,147.50,151.75,150.415094339622641509,371,24,55804.00,248,66.85,7.50,4.25
31-December-2019,155.90,155.90,146.00,147.45,147.837078651685393258,178,18,26315.00,133,74.72,9.90,-8.45
30-December-2019,156.00,158.80,140.05,150.00,150.424812030075187969,532,30,80026.00,294,55.26,18.75,-6.00
27-December-2019,146.00,149.95,145.10,149.75,148.528358208955223880,670,20,99514.00,615,91.79,4.85,3.75
26-December-2019,145.00,148.95,145.00,148.85,147.544776119402985074,938,20,138397.00,693,73.88,3.95,3.85
24-December-2019,146.00,149.45,146.00,149.10,148.100000000000000000,100,6,14810.00,70,70.00,3.45,3.10
23-December-2019,146.10,147.00,145.05,146.00,146.010819165378670788,647,27,94469.00,647,100.00,1.95,-0.10
20-December-2019,150.00,150.00,145.25,145.45,145.455594002306805074,867,29,126110.00,630,72.66,4.75,-4.55
19-December-2019,151.95,151.95,145.15,146.45,146.306250000000000000,160,28,23409.00,130,81.25,6.80,-5.50
18-December-2019,148.00,152.85,146.55,148.75,147.407447973713033953,913,57,134583.00,783,85.76,6.30,0.75
17-December-2019,145.15,147.95,145.00,145.55,145.577925396014307613,1957,29,284896.00,1041,53.19,2.95,0.40
16-December-2019,146.20,151.55,146.20,148.00,146.777397260273972602,292,8,42859.00,291,99.66,5.35,1.80
13-December-2019,148.20,154.80,145.15,149.50,148.420849420849420849,777,31,115323.00,654,84.17,9.65,1.30
12-December-2019,148.20,152.70,148.10,149.20,149.243902439024390243,656,35,97904.00,644,98.17,4.60,1.00
11-December-2019,148.00,151.10,148.00,150.55,149.840650406504065040,615,28,92152.00,550,89.43,3.10,2.55
10-December-2019,162.95,162.95,150.55,151.00,151.670781893004115226,243,14,36856.00,216,88.89,12.40,-11.95
9-December-2019,152.10,152.30,150.55,151.10,151.198473282442748091,524,15,79228.00,519,99.05,1.75,-1.00
6-December-2019,162.95,163.00,150.60,151.10,154.256211180124223602,644,36,99341.00,520,80.75,12.40,-11.85
5-December-2019,149.20,158.80,149.20,152.40,152.941255006675567423,749,33,114553.00,550,73.43,9.60,3.20
4-December-2019,157.75,157.95,150.05,155.25,153.172093023255813953,215,25,32932.00,212,98.60,7.90,-2.50
3-December-2019,153.90,156.80,151.15,152.90,152.859154929577464788,568,37,86824.00,488,85.92,5.65,-1.00
2-December-2019,156.70,159.95,153.00,153.50,155.165372670807453416,2576,45,399706.00,2076,80.59,6.95,-3.20
29-November-2019,159.00,160.90,155.50,156.35,157.650280898876404494,712,32,112247.00,576,80.90,5.40,-2.65
28-November-2019,161.50,161.50,158.05,159.30,160.650387950707439525,2191,58,351985.00,1661,75.81,3.45,-2.20
27-November-2019,164.00,165.55,161.60,164.90,164.922384219554030874,2332,31,384599.00,2072,88.85,3.95,0.90
26-November-2019,165.00,165.00,161.00,161.80,164.427558831868443436,3527,31,579936.00,3227,91.49,4.00,-3.20
25-November-2019,165.00,169.45,165.00,168.90,167.707692307692307692,390,18,65406.00,350,89.74,4.45,3.90
22-November-2019,165.00,169.75,162.30,167.95,164.828664799253034547,4284,48,706126.00,3844,89.73,7.45,2.95
21-November-2019,172.40,173.45,160.00,160.10,162.342032622333751568,3985,135,646933.00,3547,89.01,13.45,-12.30
20-November-2019,166.00,174.00,166.00,172.40,171.884089272858171346,2778,70,477494.00,1943,69.94,8.00,6.40
19-November-2019,166.00,172.00,163.00,169.00,166.840535372848948374,2615,60,436288.00,1595,60.99,9.00,3.00
18-November-2019,161.90,177.70,159.10,167.05,163.086546090977067979,306253,182,49945744.00,303975,99.26,18.60,5.15
15-November-2019,153.50,164.90,153.50,161.00,158.895206243032329988,897,38,142529.00,649,72.35,11.40,7.50
14-November-2019,154.00,157.75,153.00,153.00,153.535425101214574898,988,18,151693.00,977,98.89,4.75,-1.00
13-November-2019,168.50,168.50,154.60,155.70,156.469760166840458811,1918,53,300109.00,1617,84.31,13.90,-12.80
11-November-2019,167.90,167.90,153.20,157.65,159.781661689794484454,5693,42,909637.00,5296,93.03,14.70,-10.25
8-November-2019,160.00,163.00,157.00,158.60,159.301869158878504672,1070,41,170453.00,972,90.84,6.00,-1.40
7-November-2019,162.45,162.70,157.50,158.50,158.902805611222444889,4990,93,792925.00,3698,74.11,5.20,-3.95
6-November-2019,167.40,167.40,160.00,162.45,163.633147596216146170,7717,115,1262757.00,4497,58.27,7.40,-4.95
5-November-2019,168.25,169.70,162.80,162.95,165.852116704805491990,3496,85,579819.00,2903,83.04,6.90,-5.30
4-November-2019,175.60,179.40,163.00,164.10,166.100277478032989055,12974,1532,2154985.00,11051,85.18,16.40,-11.50
1-November-2019,183.00,183.00,165.00,167.15,169.172906479217603911,13088,1212,2214135.00,11194,85.53,18.00,-15.85
31-October-2019,180.00,183.00,175.00,178.65,180.136081982840800762,4196,76,755851.00,3363,80.15,8.00,-1.35
30-October-2019,166.25,180.00,166.10,178.95,174.251349600518246599,4631,76,806958.00,3812,82.31,13.90,12.70
29-October-2019,175.45,175.45,165.45,170.00,168.286259541984732824,262,8,44091.00,154,58.78,10.00,-5.45
27-October-2019,167.75,171.90,164.05,170.65,168.343007915567282321,379,13,63802.00,255,67.28,7.85,2.90
25-October-2019,158.00,171.00,158.00,167.75,165.932687531048186785,4026,49,668045.00,3372,83.76,13.00,9.75
24-October-2019,158.00,160.00,158.00,158.00,159.189085318985395849,1301,14,207105.00,794,61.03,2.00,0.00
23-October-2019,159.90,162.00,155.30,157.60,158.128571428571428571,3640,35,575588.00,2420,66.48,6.70,-2.30
22-October-2019,151.15,161.00,151.15,158.10,158.012280701754385964,1140,27,180134.00,815,71.49,9.85,6.95
18-October-2019,165.95,165.95,159.25,160.80,161.901840490797546012,163,7,26390.00,113,69.33,6.70,-5.15
17-October-2019,161.25,162.05,156.00,157.30,159.000000000000000000,326,14,51834.00,263,80.67,6.05,-3.95
16-October-2019,160.00,161.00,155.00,155.25,157.129888942539835828,2071,35,325416.00,880,42.49,6.00,-4.75
15-October-2019,152.05,165.00,152.05,159.90,160.366695804195804195,2288,48,366919.00,1852,80.94,12.95,7.85
14-October-2019,155.25,162.95,155.25,161.00,160.214417744916820702,1623,23,260028.00,856,52.74,7.70,5.75
11-October-2019,163.75,168.95,162.00,163.40,164.115351993214588634,1179,28,193492.00,703,59.63,6.95,-0.35
10-October-2019,169.95,173.90,156.65,168.10,168.348455862257447389,3659,38,615987.00,3152,86.14,17.25,-1.85
9-October-2019,165.50,172.00,163.95,164.00,168.930551130933418286,3139,33,530273.00,2720,86.65,8.05,-1.50
7-October-2019,159.40,164.20,159.00,160.20,162.485856905158069883,601,33,97654.00,528,87.85,5.20,0.80
4-October-2019,164.45,169.95,161.60,163.70,165.283163265306122448,1176,38,194373.00,790,67.18,8.35,-0.75
3-October-2019,175.45,175.45,148.00,159.00,160.685240963855421686,1328,48,213390.00,1123,84.56,27.45,-16.45
1-October-2019,167.65,171.95,163.05,168.30,169.693266832917705735,1203,23,204141.00,1185,98.50,8.90,0.65
30-September-2019,173.00,173.00,166.00,171.00,170.053134962805526036,1882,26,320040.00,1653,87.83,7.00,-2.00
27-September-2019,170.00,174.25,166.00,172.00,171.112656467315716272,719,18,123030.00,527,73.30,8.25,2.00
26-September-2019,177.50,177.50,168.15,169.60,170.981710331191300049,2023,24,345896.00,1360,67.23,9.35,-7.90
25-September-2019,163.55,179.35,163.55,174.15,172.729600803414511674,3983,84,687982.00,1851,46.47,15.80,10.60
24-September-2019,166.00,172.85,166.00,166.10,168.298816568047337278,1014,29,170655.00,758,74.75,6.85,0.10
23-September-2019,174.60,175.00,165.00,166.30,168.070624757469926270,2577,32,433118.00,2196,85.22,10.00,-8.30
20-September-2019,170.00,170.00,163.00,165.50,165.575097276264591439,2570,36,425528.00,1959,76.23,7.00,-4.50
19-September-2019,174.00,174.00,161.05,165.05,165.027700831024930747,1444,33,238300.00,1138,78.81,12.95,-8.95
18-September-2019,171.90,172.80,168.15,168.85,170.885167464114832535,209,10,35715.00,132,63.16,4.65,-3.05
17-September-2019,170.10,171.00,170.00,170.50,170.228320526893523600,911,11,155078.00,911,100.00,1.00,0.40
16-September-2019,170.00,170.10,168.60,169.55,169.935724962630792227,669,21,113687.00,530,79.22,1.50,-0.45
13-September-2019,171.35,178.35,170.55,172.30,173.397849462365591397,1023,49,177386.00,627,61.29,7.80,0.95
12-September-2019,181.90,181.90,174.05,176.90,176.063063063063063063,777,19,136801.00,661,85.07,7.85,-5.00
11-September-2019,182.80,182.80,173.50,174.35,175.466088328075709779,2536,37,444982.00,2264,89.27,9.30,-8.45
9-September-2019,177.75,177.75,173.00,174.95,175.550617283950617283,810,22,142196.00,630,77.78,4.75,-2.80
6-September-2019,174.20,180.00,174.20,179.55,177.283582089552238805,201,7,35634.00,101,50.25,5.80,5.35
5-September-2019,168.10,180.00,168.10,175.05,177.820224719101123595,178,8,31652.00,118,66.29,11.90,6.95
4-September-2019,177.00,180.00,174.25,174.30,174.788617886178861788,123,6,21499.00,112,91.06,5.75,-2.70
3-September-2019,174.05,182.85,174.05,177.00,174.927272727272727272,275,8,48105.00,272,98.91,8.80,2.95
30-August-2019,185.00,185.00,184.00,184.85,184.875000000000000000,120,7,22185.00,100,83.33,1.00,-0.15
29-August-2019,192.00,192.00,181.00,181.00,186.798000000000000000,500,14,93399.00,125,25.00,11.00,-11.00
28-August-2019,180.00,192.00,180.00,181.15,185.527149321266968325,442,17,82003.00,271,61.31,12.00,1.15
27-August-2019,174.00,181.95,174.00,180.60,177.915747241725175526,997,33,177382.00,891,89.37,7.95,6.60
26-August-2019,172.65,177.00,172.65,173.75,173.716253443526170798,363,8,63059.00,333,91.74,4.35,1.10
23-August-2019,172.45,175.00,172.45,173.50,173.372093023255813953,86,5,14910.00,61,70.93,2.55,1.05
22-August-2019,175.50,177.05,172.00,172.45,174.602272727272727272,352,13,61460.00,351,99.72,5.05,-3.05
21-August-2019,198.70,198.70,181.10,182.80,188.313069908814589665,329,20,61955.00,264,80.24,17.60,-15.90
20-August-2019,190.00,196.00,186.70,194.80,194.041958041958041958,286,14,55496.00,236,82.52,9.30,4.80
19-August-2019,206.40,206.40,192.10,197.25,197.798771846953235710,4234,79,837480.00,3657,86.37,14.30,-9.15
16-August-2019,176.10,203.00,176.10,198.85,196.978097982708933717,8675,162,1708785.00,5948,68.56,26.90,22.75
14-August-2019,162.20,191.00,162.20,185.25,184.755942028985507246,3450,87,637408.00,1729,50.12,28.80,23.05
13-August-2019,179.95,179.95,163.55,170.00,167.735593220338983050,295,17,49482.00,264,89.49,16.40,-9.95
9-August-2019,167.00,180.00,165.00,168.25,172.717981888745148771,1546,49,267022.00,1096,70.89,15.00,1.25
8-August-2019,166.45,166.45,161.60,161.60,162.358208955223880597,67,7,10878.00,40,59.70,4.85,-4.85
7-August-2019,168.40,168.50,163.55,165.80,166.626865671641791044,201,9,33492.00,136,67.66,4.95,-2.60
6-August-2019,164.00,168.00,164.00,164.60,166.072580645161290322,124,14,20593.00,111,89.52,4.00,0.60
5-August-2019,161.50,162.20,161.25,161.45,161.564625850340136054,147,12,23750.00,122,82.99,0.95,-0.05
2-August-2019,168.75,168.80,161.70,167.00,164.821428571428571428,1064,21,175370.00,1024,96.24,7.10,-1.75
1-August-2019,163.00,167.25,161.45,161.45,163.093596059113300492,406,13,66216.00,406,100.00,5.80,-1.55
31-July-2019,162.50,168.85,162.50,163.00,163.038095238095238095,210,21,34238.00,173,82.38,6.35,0.50
30-July-2019,165.00,174.40,162.00,162.10,164.583067092651757188,626,17,103029.00,577,92.17,12.40,-2.90
29-July-2019,167.05,170.95,165.30,168.00,167.040353089533417402,793,18,132463.00,612,77.18,5.65,0.95
26-July-2019,170.00,173.95,166.45,169.00,169.220382165605095541,785,21,132838.00,677,86.24,7.50,-1.00
25-July-2019,162.35,172.25,162.35,168.10,166.823188405797101449,345,15,57554.00,273,79.13,9.90,5.75
24-July-2019,175.00,175.00,162.90,172.75,172.437388193202146690,1118,23,192785.00,1053,94.19,12.10,-2.25
23-July-2019,180.00,180.00,174.00,175.60,177.371708828084667010,1937,35,343569.00,817,42.18,6.00,-4.40
22-July-2019,180.00,185.00,173.60,182.85,180.026451612903225806,1550,34,279041.00,1246,80.39,11.40,2.85
19-July-2019,180.20,185.90,170.00,179.35,179.271189853029997986,4967,53,890440.00,4157,83.69,15.90,-0.85
18-July-2019,187.00,189.85,183.60,184.30,185.746149458071876782,1753,42,325613.00,1749,99.77,6.25,-2.70
17-July-2019,200.75,201.85,185.20,186.60,195.379246055204401800,21991,343,4296585.00,12897,58.65,16.65,-14.15
16-July-2019,190.00,191.25,176.00,191.25,190.195842008763479287,32179,212,6120312.00,14141,43.94,15.25,1.25
15-July-2019,179.00,179.00,159.00,159.40,159.976785714285714285,2240,23,358348.00,2128,95.00,20.00,-19.60
12-July-2019,158.25,167.00,158.25,158.90,159.701570680628272251,955,18,152515.00,785,82.20,8.75,0.65
11-July-2019,160.00,160.20,160.00,160.20,160.181818181818181818,110,2,17620.00,110,100.00,0.20,0.20
10-July-2019,185.00,185.00,160.00,160.00,161.449165402124430955,659,17,106395.00,539,81.79,25.00,-25.00
9-July-2019,157.30,163.00,157.30,158.10,158.841818181818181818,550,28,87363.00,344,62.55,5.70,0.80
8-July-2019,162.25,162.25,154.00,161.15,158.079854368932038834,4120,48,651289.00,2404,58.35,8.25,-1.10
5-July-2019,169.95,169.95,162.50,166.15,165.151082450483648088,2171,29,358543.00,1856,85.49,7.45,-3.80
4-July-2019,166.00,166.00,161.00,164.65,162.599691358024691358,3240,12,526823.00,3041,93.86,5.00,-1.35
3-July-2019,162.20,165.55,162.20,165.50,165.257471264367816091,435,4,71887.00,235,54.02,3.35,3.30
2-July-2019,165.30,168.65,164.00,168.15,165.072380952380952380,525,15,86663.00,449,85.52,4.65,2.85
1-July-2019,166.50,169.95,166.05,167.55,167.103401360544217687,1470,18,245642.00,1362,92.65,3.90,1.05
28-June-2019,168.40,168.40,166.00,166.00,166.840372670807453416,1610,12,268613.00,1610,100.00,2.40,-2.40
27-June-2019,173.60,178.95,170.00,171.15,172.625140924464487034,3548,31,612474.00,2938,82.81,8.95,-2.45
26-June-2019,170.30,179.00,170.30,179.00,174.714066271669958305,4557,24,796172.00,4397,96.49,8.70,8.70
25-June-2019,172.50,175.00,166.00,174.75,174.248407643312101910,942,26,164142.00,872,92.57,9.00,2.25
24-June-2019,169.00,173.00,169.00,172.50,170.711453744493392070,454,19,77503.00,442,97.36,4.00,3.50
21-June-2019,164.50,169.95,164.00,168.75,166.554301833568406205,709,11,118087.00,413,58.25,5.95,4.25
20-June-2019,158.75,170.00,158.75,170.00,168.367346938775510204,245,8,41250.00,230,93.88,11.25,11.25
19-June-2019,164.05,168.75,164.00,165.65,164.625000000000000000,640,6,105360.00,440,68.75,4.75,1.60
18-June-2019,173.75,173.75,167.10,167.10,167.140000000000000000,150,5,25071.00,78,52.00,6.65,-6.65
17-June-2019,170.00,172.50,165.00,170.15,170.608720930232558139,3440,25,586894.00,3030,88.08,7.50,0.15
14-June-2019,160.55,169.00,160.55,166.75,166.081395348837209302,258,5,42849.00,154,59.69,8.45,6.20
13-June-2019,169.50,169.50,164.10,168.80,167.648690292758089368,649,13,108804.00,484,74.58,5.40,-0.70
12-June-2019,167.05,173.95,167.05,169.50,170.072916666666666666,192,11,32654.00,191,99.48,6.90,2.45
11-June-2019,174.50,176.80,174.50,175.05,174.987080103359173126,387,7,67720.00,387,100.00,2.30,0.55
10-June-2019,169.10,180.95,169.10,171.10,171.140115163147792706,521,17,89164.00,519,99.62,11.85,2.00
7-June-2019,171.00,174.45,168.25,168.55,170.465828321487151448,1829,21,311782.00,1678,91.74,6.20,-2.45
6-June-2019,174.00,175.00,169.50,170.45,171.945520581113801452,2478,36,426081.00,1822,73.53,5.50,-3.55
4-June-2019,181.95,181.95,169.50,174.95,173.809710003258390355,3069,36,533422.00,2390,77.88,12.45,-7.00
3-June-2019,158.00,187.35,158.00,172.00,169.643705463182897862,1684,20,285680.00,1563,92.81,29.35,14.00
31-May-2019,174.25,177.85,172.00,172.75,174.109963099630996309,1355,22,235919.00,1090,80.44,5.85,-1.50
30-May-2019,181.90,182.40,171.15,172.00,177.857416267942583732,2090,20,371722.00,500,23.92,11.25,-9.90
29-May-2019,178.10,182.75,175.00,175.60,177.596615720524017467,1832,37,325357.00,1290,70.41,7.75,-2.50
28-May-2019,204.90,204.90,181.00,185.00,186.933360016009605763,4997,44,934106.00,4332,86.69,23.90,-19.90
27-May-2019,179.00,196.95,177.00,196.50,195.057414592875689237,34277,245,6685983.00,25596,74.67,19.95,17.50
24-May-2019,162.90,164.80,162.90,164.15,164.350000000000000000,260,5,42731.00,260,100.00,1.90,1.25
23-May-2019,167.00,167.50,158.40,165.70,165.190000000000000000,1100,20,181709.00,900,81.82,9.10,-1.30
22-May-2019,165.00,165.00,158.00,165.00,162.075280898876404494,890,15,144247.00,585,65.73,7.00,0.00
21-May-2019,160.05,160.05,160.00,160.00,160.000000000000000000,18,3,2880.00,18,100.00,0.05,-0.05
20-May-2019,159.15,174.95,159.00,159.85,160.209054593874833555,5257,28,842219.00,3177,60.43,15.95,0.70
17-May-2019,164.85,164.85,159.00,161.65,161.633720930232558139,688,18,111204.00,534,77.62,5.85,-3.20
16-May-2019,160.00,164.95,158.70,160.20,159.145714285714285714,350,7,55701.00,290,82.86,6.25,0.20
15-May-2019,163.40,167.00,162.90,162.90,163.863636363636363636,44,4,7210.00,27,61.36,4.10,-0.50
14-May-2019,158.00,170.00,158.00,167.40,166.739795918367346938,784,14,130724.00,395,50.38,12.00,9.40
13-May-2019,157.75,161.20,157.75,161.05,160.796190476190476190,525,10,84418.00,385,73.33,3.45,3.30
10-May-2019,170.90,170.90,163.50,168.00,165.375661375661375661,378,14,62512.00,346,91.53,7.40,-2.90
9-May-2019,165.00,170.00,163.55,164.50,165.361842105263157894,1064,34,175945.00,711,66.82,6.45,-0.50
8-May-2019,180.00,180.00,163.10,169.55,168.247510668563300142,703,20,118278.00,456,64.86,16.90,-10.45
7-May-2019,166.50,169.95,165.10,167.55,166.290410958904109589,365,7,60696.00,355,97.26,4.85,1.05
6-May-2019,168.00,168.00,165.50,167.00,166.587837837837837837,444,9,73965.00,419,94.37,2.50,-1.00
3-May-2019,170.00,174.50,168.00,168.00,170.313988095238095238,672,17,114451.00,471,70.09,6.50,-2.00
2-May-2019,183.75,183.75,167.70,169.30,172.235181644359464627,523,23,90079.00,312,59.66,16.05,-14.45
30-April-2019,164.15,169.70,164.10,166.15,165.850162866449511400,614,15,101832.00,414,67.43,5.60,2.00
26-April-2019,175.00,175.00,170.50,170.55,170.991780821917808219,365,8,62412.00,283,77.53,4.50,-4.45
25-April-2019,172.00,173.00,169.30,171.50,170.720000000000000000,50,5,8536.00,10,20.00,3.70,-0.50
24-April-2019,175.00,177.90,170.10,171.40,173.178329571106094808,443,12,76718.00,443,100.00,7.80,-3.60
23-April-2019,181.00,181.00,172.05,173.00,172.541554959785522788,373,15,64358.00,361,96.78,8.95,-8.00
22-April-2019,176.90,177.60,170.00,171.35,172.665328362489245770,3487,36,602084.00,3287,94.26,7.60,-5.55
18-April-2019,178.15,179.95,175.55,176.10,177.234706616729088639,801,27,141965.00,778,97.13,4.40,-2.05
16-April-2019,178.00,182.50,177.00,177.70,178.177461139896373056,772,15,137553.00,737,95.47,5.50,-0.30
15-April-2019,176.00,182.00,176.00,180.90,179.597775385719411553,2787,30,500539.00,2164,77.65,6.00,4.90
12-April-2019,176.35,183.55,176.35,183.00,182.114994363021420518,887,14,161536.00,685,77.23,7.20,6.65
11-April-2019,200.00,200.00,175.00,181.90,180.695833333333333333,720,22,130101.00,715,99.31,25.00,-18.10
10-April-2019,188.95,188.95,180.90,181.10,183.372529644268774703,1012,20,185573.00,932,92.09,8.05,-7.85
9-April-2019,182.65,185.90,182.00,182.60,183.421168687982359426,1814,22,332726.00,1643,90.57,3.90,-0.05
8-April-2019,187.00,189.00,184.00,185.85,186.911511354737666405,2554,22,477372.00,2131,83.44,5.00,-1.15
5-April-2019,174.00,188.00,174.00,181.65,181.885779992334227673,2609,41,474540.00,1999,76.62,14.00,7.65
4-April-2019,182.25,191.00,181.70,182.90,190.052384937238493723,11950,44,2271126.00,10950,91.63,9.30,0.65
3-April-2019,187.20,189.95,183.00,184.80,185.311981020166073546,2529,40,468654.00,2093,82.76,6.95,-2.40
2-April-2019,193.00,194.00,185.00,188.85,187.597724230254350736,1494,32,280271.00,1219,81.59,9.00,-4.15
1-April-2019,188.50,194.00,188.00,194.00,189.949928469241773962,699,12,132775.00,571,81.69,6.00,5.50
29-March-2019,196.00,196.00,185.15,186.70,186.857752489331436699,703,26,131361.00,638,90.75,10.85,-9.30
28-March-2019,191.00,191.50,185.00,185.25,186.416994492525570416,1271,16,236936.00,1165,91.66,6.50,-5.75
27-March-2019,205.00,205.00,187.00,190.95,191.517377049180327868,1525,32,292064.00,1442,94.56,18.00,-14.05
26-March-2019,180.25,198.50,180.25,197.00,191.095002905287623474,10326,29,1973247.00,10259,99.35,18.25,16.75
25-March-2019,180.30,194.95,180.30,185.00,184.326180257510729613,233,16,42948.00,224,96.14,14.65,4.70
22-March-2019,195.00,196.95,191.05,194.45,192.884082085413200221,1803,57,347770.00,1671,92.68,5.90,-0.55
20-March-2019,187.00,205.95,187.00,200.00,195.478260869565217391,23,10,4496.00,13,56.52,18.95,13.00
19-March-2019,200.55,200.55,196.00,196.75,198.922872340425531914,1880,24,373975.00,1848,98.30,4.55,-3.80
18-March-2019,200.00,209.00,199.50,200.55,202.704948998866641480,2647,49,536560.00,1965,74.23,9.50,0.55
15-March-2019,200.50,204.00,200.00,203.90,202.869090909090909090,550,13,111578.00,525,95.45,4.00,3.40
14-March-2019,205.00,207.00,198.00,200.00,201.257818765036086607,2494,71,501937.00,2360,94.63,9.00,-5.00
13-March-2019,193.00,208.00,192.00,200.00,200.163605051664753157,5226,113,1046055.00,3973,76.02,16.00,7.00
12-March-2019,190.00,194.50,187.10,187.50,189.148611654282362143,2557,37,483653.00,1988,77.75,7.40,-2.50
11-March-2019,205.00,205.00,183.20,190.05,191.286146858440575321,1321,29,252689.00,1232,93.26,21.80,-14.95
8-March-2019,194.95,194.95,184.00,191.90,189.512849162011173184,895,30,169614.00,765,85.47,10.95,-3.05
7-March-2019,195.00,195.00,185.00,185.35,189.262026239067055393,2744,68,519335.00,2395,87.28,10.00,-9.65
6-March-2019,206.00,206.00,188.40,195.20,191.490048817123544874,2663,50,509938.00,2157,81.00,17.60,-10.80
5-March-2019,198.00,198.00,185.35,186.80,188.790454016298020954,2577,55,486513.00,2277,88.36,12.65,-11.20
1-March-2019,189.00,194.00,189.00,191.50,191.464333185644661054,2257,15,432135.00,1927,85.38,5.00,2.50
28-February-2019,191.00,194.50,181.10,186.75,186.785353535353535353,792,18,147934.00,562,70.96,13.40,-4.25
27-February-2019,193.60,201.95,188.00,188.50,192.942793462109955423,1346,39,259701.00,1290,95.84,13.95,-5.10
26-February-2019,200.00,200.00,196.00,199.75,199.083870967741935483,155,9,30858.00,155,100.00,4.00,-0.25
25-February-2019,200.50,204.50,200.00,204.50,200.044444444444444444,180,8,36008.00,180,100.00,4.50,4.00
22-February-2019,209.00,209.00,191.50,201.05,201.126033057851239669,484,15,97345.00,483,99.79,17.50,-7.95
21-February-2019,195.90,202.95,193.50,196.55,195.058139534883720930,172,14,33550.00,168,97.67,9.45,0.65
20-February-2019,196.00,204.85,192.20,195.90,192.967840735068912710,1306,26,252016.00,1098,84.07,12.65,-0.10
19-February-2019,194.75,204.75,194.75,196.55,198.864074328974535443,2906,96,577899.00,2422,83.34,10.00,1.80
18-February-2019,205.00,205.20,196.00,196.95,200.928926794598436389,1407,34,282707.00,1272,90.41,9.20,-8.05
15-February-2019,208.95,208.95,201.00,203.60,204.802066772655007949,2516,47,515282.00,2206,87.68,7.95,-5.35
14-February-2019,210.80,215.00,205.10,209.00,210.602244389027431421,2406,35,506709.00,2194,91.19,9.90,-1.80
13-February-2019,221.45,222.00,215.00,215.00,218.364653243847874720,447,15,97609.00,354,79.19,7.00,-6.45
12-February-2019,224.90,228.80,217.00,222.60,225.358695652173913043,1748,34,393927.00,687,39.30,11.80,-2.30
11-February-2019,215.40,237.95,208.05,216.05,218.816634641778753774,18215,127,3985745.00,15050,82.62,29.90,0.65
8-February-2019,225.75,234.60,222.00,226.70,229.685731857318573185,3252,56,746938.00,2958,90.96,12.60,0.95
7-February-2019,219.00,223.60,215.00,223.45,220.916159567275185936,2958,33,653470.00,2808,94.93,8.60,4.45
6-February-2019,221.00,221.00,208.50,214.55,216.488147295742232451,4345,56,940641.00,3297,75.88,12.50,-6.45
5-February-2019,206.50,221.00,206.50,221.00,216.561403508771929824,1653,27,357976.00,1055,63.82,14.50,14.50
4-February-2019,220.00,222.00,205.10,219.20,217.009950248756218905,1608,29,348952.00,1297,80.66,16.90,-0.80
1-February-2019,214.05,220.95,213.25,219.95,218.620895522388059701,1675,15,366190.00,1425,85.07,7.70,5.90
31-January-2019,208.60,221.00,208.60,215.90,216.377998829724985371,1709,26,369790.00,1708,99.94,12.40,7.30
30-January-2019,212.10,212.10,204.00,208.70,206.794276875483372003,9051,53,1871695.00,7896,87.24,8.10,-3.40
29-January-2019,216.00,220.00,206.65,209.50,210.855130866609679651,24567,141,5180078.00,21848,88.93,13.35,-6.50
28-January-2019,232.40,243.60,215.00,220.95,223.425607921784908498,15956,70,3564979.00,15847,99.32,28.60,-11.45
25-January-2019,221.00,242.85,220.00,237.25,236.862516678641075644,19486,308,4615503.00,14233,73.04,22.85,16.25
24-January-2019,217.40,224.00,217.40,220.80,221.160377358490566037,954,28,210987.00,594,62.26,6.60,3.40
23-January-2019,226.00,226.00,214.40,224.65,220.754545454545454545,1320,46,291396.00,976,73.94,11.60,-1.35
