Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-January-2019,352.00,362.50,350.00,350.10,352.700056274620146314,1777,45,626748.00,961,54.08,12.50,-1.90
23-January-2019,355.05,362.75,350.00,350.40,353.249090909090909090,550,18,194287.00,315,57.27,12.75,-4.65
22-January-2019,361.05,361.05,351.00,354.45,356.203486169003410382,2639,50,940021.00,1742,66.01,10.05,-6.60
21-January-2019,356.00,364.90,354.30,362.25,361.771655701754385964,7296,67,2639486.00,6466,88.62,10.60,6.25
18-January-2019,346.00,356.00,344.00,347.80,348.914675767918088737,586,36,204464.00,414,70.65,12.00,1.80
17-January-2019,345.00,354.70,343.60,353.15,348.353051447615080191,4801,32,1672443.00,4667,97.21,11.10,8.15
16-January-2019,341.10,349.85,340.00,342.00,341.588821112909249346,8033,44,2743983.00,7042,87.66,9.85,0.90
15-January-2019,340.00,352.00,340.00,340.55,340.835698689956331877,1832,26,624411.00,1298,70.85,12.00,0.55
14-January-2019,340.10,349.95,340.10,342.00,341.922087205146533238,1399,9,478349.00,1398,99.93,9.85,1.90
11-January-2019,340.85,343.90,340.10,343.90,341.662476722532588454,2148,32,733891.00,1487,69.23,3.80,3.05
10-January-2019,347.00,347.00,340.10,340.45,340.989843750000000000,1280,27,436467.00,930,72.66,6.90,-6.55
9-January-2019,358.95,358.95,340.10,341.60,346.560000000000000000,1875,31,649800.00,1521,81.12,18.85,-17.35
8-January-2019,345.00,369.90,342.20,349.05,350.594933871329298363,4461,67,1564004.00,2294,51.42,27.70,4.05
7-January-2019,340.65,343.00,340.00,340.05,340.784126984126984126,3465,31,1180817.00,2554,73.71,3.00,-0.60
4-January-2019,345.00,345.00,340.10,340.70,341.470888424959406170,4311,24,1472081.00,3870,89.77,4.90,-4.30
3-January-2019,355.00,355.00,340.00,340.15,340.550869794412229836,5691,67,1938075.00,4806,84.45,15.00,-14.85
2-January-2019,360.00,360.00,340.10,342.70,344.890688259109311740,741,29,255564.00,586,79.08,19.90,-17.30
1-January-2019,362.80,362.80,350.00,353.00,352.340782122905027932,537,19,189207.00,444,82.68,12.80,-9.80
31-December-2018,350.00,350.00,282.15,343.30,341.580273578113750899,1389,32,474455.00,1253,90.21,67.85,-6.70
28-December-2018,340.10,356.00,340.10,350.15,344.797413793103448275,232,11,79993.00,228,98.28,15.90,10.05
27-December-2018,340.10,357.00,340.10,347.40,343.880059970014992503,667,20,229368.00,546,81.86,16.90,7.30
26-December-2018,322.00,355.00,322.00,352.60,342.772112055398174378,3177,64,1088987.00,3095,97.42,33.00,30.60
24-December-2018,353.80,360.00,340.10,340.50,343.096978557504873294,2052,41,704035.00,1553,75.68,19.90,-13.30
21-December-2018,357.00,360.00,340.00,346.35,346.080925999208547685,5054,95,1749093.00,4383,86.72,20.00,-10.65
20-December-2018,333.60,365.00,322.00,356.55,343.780537438038090268,19165,889,6588554.00,15856,82.73,43.00,22.95
19-December-2018,322.00,329.95,317.00,322.05,324.701149425287356321,4002,59,1299454.00,3444,86.06,12.95,0.05
18-December-2018,295.00,328.40,253.00,317.65,314.846083371507100320,2183,44,687309.00,2025,92.76,75.40,22.65
17-December-2018,315.00,315.00,307.00,308.60,310.887351778656126482,1012,25,314618.00,606,59.88,8.00,-6.40
14-December-2018,298.00,324.00,298.00,309.80,308.133002102044716223,5233,86,1612460.00,2731,52.19,26.00,11.80
13-December-2018,285.00,300.00,285.00,300.00,299.506260387811634349,9025,79,2703044.00,8162,90.44,15.00,15.00
12-December-2018,285.15,300.00,285.15,299.75,296.103133556434438697,3287,42,973291.00,1949,59.29,14.85,14.60
11-December-2018,293.95,298.00,285.00,295.05,289.714004914004914004,2035,44,589568.00,1297,63.73,13.00,1.10
10-December-2018,295.00,298.80,295.00,295.55,295.962872793670115642,1643,25,486267.00,1638,99.70,3.80,0.55
7-December-2018,300.00,300.00,292.05,298.55,297.398336798336798336,2405,45,715243.00,2288,95.14,7.95,-1.45
6-December-2018,295.00,301.50,295.00,299.20,298.567407824373768646,3553,45,1060810.00,2929,82.44,6.50,4.20
5-December-2018,315.00,315.25,300.10,300.30,310.401037805782060785,1349,35,418731.00,1024,75.91,15.15,-14.70
4-December-2018,300.00,313.00,297.00,313.00,303.085688240656335460,2194,54,664970.00,1604,73.11,16.00,13.00
3-December-2018,302.00,303.90,295.00,302.05,301.284417549167927382,661,17,199149.00,661,100.00,8.90,0.05
30-November-2018,303.00,303.00,291.10,295.75,298.310151878497202238,1251,27,373186.00,1093,87.37,11.90,-7.25
29-November-2018,295.00,299.90,294.95,299.80,297.730841121495327102,535,19,159286.00,460,85.98,4.95,4.80
28-November-2018,299.90,305.00,284.55,294.25,298.756460930373973852,3289,56,982610.00,2503,76.10,20.45,-5.65
27-November-2018,296.70,300.00,295.00,299.25,297.463610315186246418,1745,26,519074.00,1690,96.85,5.00,2.55
26-November-2018,300.00,304.95,293.00,294.80,299.925342465753424657,2920,48,875782.00,2542,87.05,11.95,-5.20
22-November-2018,301.05,309.15,301.05,304.00,306.134976525821596244,852,24,260827.00,616,72.30,8.10,2.95
21-November-2018,300.00,311.00,300.00,308.10,305.443089430894308943,1230,31,375695.00,975,79.27,11.00,8.10
20-November-2018,305.00,313.05,300.10,307.90,308.960000000000000000,300,22,92688.00,199,66.33,12.95,2.90
19-November-2018,315.85,316.50,309.00,313.45,313.534833091436865021,1378,42,432051.00,722,52.39,7.50,-2.40
16-November-2018,300.00,309.40,300.00,305.65,305.359483614697120158,1007,37,307497.00,812,80.64,9.40,5.65
15-November-2018,315.00,332.85,295.50,300.25,305.948288783412440669,4003,115,1224711.00,3231,80.71,37.35,-14.75
14-November-2018,302.00,310.00,292.00,309.80,305.474218089602704987,3549,113,1084128.00,2315,65.23,18.00,7.80
13-November-2018,292.00,311.05,285.00,301.05,296.567972350230414746,6076,107,1801947.00,3318,54.61,26.05,9.05
12-November-2018,305.00,318.60,290.00,294.00,299.973370429252782193,5032,87,1509466.00,4556,90.54,28.60,-11.00
9-November-2018,330.00,330.00,301.90,305.30,312.507774586510844805,10097,102,3155391.00,9375,92.85,28.10,-24.70
7-November-2018,342.00,342.00,320.00,335.40,332.474287585981002292,3053,53,1015044.00,2948,96.56,22.00,-6.60
6-November-2018,295.00,315.00,295.00,310.95,301.421739130434782608,2300,42,693270.00,1921,83.52,20.00,15.95
5-November-2018,295.95,300.00,290.00,299.00,297.130799329234209055,1789,34,531567.00,1538,85.97,10.00,3.05
2-November-2018,300.00,300.00,274.05,289.85,296.502069582727374426,8939,63,2650432.00,8356,93.48,25.95,-10.15
1-November-2018,291.00,300.00,291.00,300.00,298.827521206409048067,3183,37,951168.00,2559,80.40,9.00,9.00
31-October-2018,309.95,309.95,285.00,294.00,294.115734720416124837,3845,77,1130875.00,3137,81.59,24.95,-15.95
30-October-2018,291.95,291.95,263.00,289.90,289.288667058132706987,8515,124,2463293.00,7154,84.02,28.95,-2.05
29-October-2018,265.45,265.45,265.45,265.45,265.449725058915946582,2546,36,675835.00,2546,100.00,0.00,0.00
26-October-2018,265.00,265.00,252.85,252.85,253.165620526373747384,18162,68,4597994.00,18124,99.79,12.15,-12.15
25-October-2018,270.05,285.00,266.15,266.15,268.385396201702685003,3054,51,819649.00,2998,98.17,18.85,-3.90
24-October-2018,289.90,289.90,280.00,280.15,283.211805555555555555,1728,16,489390.00,1659,96.01,9.90,-9.75
23-October-2018,285.10,290.00,282.50,284.40,285.404352226720647773,1976,27,563959.00,1716,86.84,7.50,-0.70
22-October-2018,300.00,300.00,288.10,289.95,291.087978509066487575,1489,34,433430.00,1117,75.02,11.90,-10.05
19-October-2018,300.00,300.00,295.10,299.30,299.322235434007134363,3364,28,1006920.00,2906,86.39,4.90,-0.70
17-October-2018,309.00,309.00,289.90,296.75,298.285739734568451055,11227,96,3348854.00,9098,81.04,19.10,-12.25
16-October-2018,300.00,305.00,298.90,299.95,300.025226252405045250,28066,97,8420508.00,27237,97.05,6.10,-0.05
15-October-2018,312.90,312.90,297.10,299.70,300.191140642303433001,13545,51,4066089.00,8484,62.64,15.80,-13.20
12-October-2018,312.70,314.00,300.00,309.05,306.348356252685861624,18616,90,5702981.00,17681,94.98,14.00,-3.65
11-October-2018,301.50,301.50,289.05,299.95,295.155102040816326530,6370,93,1880138.00,4787,75.15,12.45,-1.55
10-October-2018,291.10,312.70,283.00,304.25,298.741017295296445210,31338,169,9361946.00,22637,72.23,29.70,13.15
9-October-2018,310.00,310.00,297.85,297.85,303.829870332760506170,6401,95,1944815.00,5849,91.38,12.15,-12.15
8-October-2018,314.15,325.00,313.50,313.50,316.220646568821896072,10084,105,3188769.00,7001,69.43,11.50,-0.65
5-October-2018,320.00,334.00,320.00,330.00,325.952121871599564744,1838,34,599100.00,1818,98.91,14.00,10.00
4-October-2018,322.00,325.00,315.00,322.50,318.652795561246265471,4686,78,1493207.00,4077,87.00,10.00,0.50
3-October-2018,336.00,337.90,329.00,329.00,331.737463126843657817,1695,18,562295.00,1635,96.46,8.90,-7.00
1-October-2018,339.00,339.00,313.30,326.05,323.660194174757281553,2369,44,766751.00,1777,75.01,25.70,-12.95
28-September-2018,342.00,342.00,319.00,325.15,330.404441846873173582,13688,166,4522576.00,12688,92.69,23.00,-16.85
27-September-2018,346.00,355.00,330.15,331.80,340.625954198473282442,2882,62,981684.00,2592,89.94,24.85,-14.20
26-September-2018,339.00,358.00,339.00,347.50,348.038569528594650509,6767,59,2355177.00,6610,97.68,19.00,8.50
25-September-2018,362.50,374.90,349.85,351.40,351.971530537756509043,12329,136,4339457.00,11300,91.65,25.05,-11.10
24-September-2018,387.60,387.60,368.25,368.25,370.956380575945793337,7084,82,2627855.00,6442,90.94,19.35,-19.35
21-September-2018,399.95,400.00,380.00,387.60,386.214079074252651880,4148,83,1602016.00,2531,61.02,20.00,-12.35
19-September-2018,404.00,405.90,392.10,399.95,401.165345413363533408,883,24,354229.00,694,78.60,13.80,-4.05
18-September-2018,402.50,408.00,388.30,396.75,397.111291632818846466,3693,75,1466532.00,2362,63.96,19.70,-5.75
17-September-2018,404.00,415.40,397.70,408.10,401.036571850757295899,2707,57,1085606.00,2199,81.23,17.70,4.10
14-September-2018,390.25,420.80,390.25,404.80,409.975235264982664685,2019,54,827740.00,1539,76.23,30.55,14.55
12-September-2018,404.10,412.90,399.10,401.35,404.222439660795825179,4599,86,1859019.00,3741,81.34,13.80,-2.75
11-September-2018,404.00,413.00,400.00,402.65,404.499724214009928295,1813,47,733358.00,1374,75.79,13.00,-1.35
10-September-2018,416.90,416.90,400.00,403.15,403.118690313778990450,2199,33,886458.00,2119,96.36,16.90,-13.75
7-September-2018,387.00,408.90,387.00,397.45,397.202434673103158778,9529,181,3784942.00,6542,68.65,21.90,10.45
6-September-2018,400.00,404.00,396.00,402.45,400.948084910013844023,4334,59,1737709.00,3814,88.00,8.00,2.45
5-September-2018,390.00,409.00,390.00,404.85,398.733607083279866546,7793,91,3107331.00,6454,82.82,19.00,14.85
4-September-2018,388.65,403.00,388.00,392.10,392.935821574874829312,2197,61,863280.00,1614,73.46,15.00,3.45
3-September-2018,399.00,408.80,394.00,396.60,399.700962695547533092,4986,78,1992909.00,4258,85.40,14.80,-2.40
31-August-2018,405.00,405.00,393.15,398.85,397.258827141541295670,3257,52,1293872.00,2995,91.96,11.85,-6.15
30-August-2018,390.00,410.00,390.00,395.20,399.102321582115219260,3489,48,1392468.00,2940,84.26,20.00,5.20
29-August-2018,395.00,400.00,385.25,395.25,392.212297734627831715,10815,138,4241776.00,5980,55.29,14.75,0.25
28-August-2018,410.00,411.00,390.10,394.20,395.208622638462780558,6193,110,2447527.00,5611,90.60,20.90,-15.80
27-August-2018,410.00,420.00,400.00,409.95,407.587853901015776961,4627,91,1885909.00,3806,82.26,20.00,-0.05
24-August-2018,438.70,438.70,405.90,405.90,409.762509335324869305,10712,135,4389376.00,9460,88.31,32.80,-32.80
23-August-2018,441.00,441.00,415.00,427.25,424.522126613398893669,6508,119,2762790.00,4927,75.71,26.00,-13.75
21-August-2018,425.00,433.65,415.00,430.30,430.083857574232511323,15896,221,6836613.00,12880,81.03,18.65,5.30
20-August-2018,410.00,413.00,377.05,413.00,399.973939023073323494,27781,312,11111676.00,21453,77.22,35.95,3.00
17-August-2018,393.35,399.00,393.35,393.35,393.623096158217776767,17596,94,6926192.00,17100,97.18,5.65,0.00
16-August-2018,414.05,414.05,414.05,414.05,414.049469964664310954,1132,20,468704.00,1132,100.00,0.00,0.00
14-August-2018,435.80,435.80,435.80,435.80,435.800000000000000000,1355,28,590509.00,1355,100.00,0.00,0.00
13-August-2018,484.00,484.00,445.00,458.70,460.049951683639336950,26906,352,12378104.00,20780,77.23,39.00,-25.30
10-August-2018,389.90,445.00,386.10,441.10,427.883498819200709784,76643,643,32794275.00,50070,65.33,58.90,51.20
9-August-2018,395.00,395.00,378.00,381.90,382.089856531588220488,3973,84,1518043.00,2752,69.27,17.00,-13.10
8-August-2018,390.10,399.00,381.10,387.00,392.684300927516317416,5822,73,2286208.00,5359,92.05,17.90,-3.10
7-August-2018,367.00,390.00,352.30,385.60,380.485898113872730477,11346,114,4316993.00,9628,84.86,37.70,18.60
6-August-2018,390.00,393.00,365.00,378.40,380.297116029510395707,2982,63,1134046.00,2303,77.23,28.00,-11.60
3-August-2018,390.00,394.00,371.15,378.35,381.082118380062305295,8025,94,3058184.00,7127,88.81,22.85,-11.65
2-August-2018,367.50,384.50,365.00,383.00,377.303599872570882446,9417,93,3553068.00,9035,95.94,19.50,15.50
1-August-2018,387.95,388.00,365.15,369.20,378.565081723625557206,6730,103,2547743.00,6316,93.85,22.85,-18.75
31-July-2018,383.00,389.00,368.00,379.65,380.347734491475983665,30854,338,11735249.00,26509,85.92,21.00,-3.35
30-July-2018,350.00,354.50,350.00,354.50,353.799796654034568814,10819,50,3827760.00,10519,97.23,4.50,4.50
27-July-2018,330.00,330.00,322.00,322.30,324.756944444444444444,1152,15,374120.00,1101,95.57,8.00,-7.70
26-July-2018,321.10,337.50,321.10,334.00,332.027397260273972602,2555,54,848330.00,2155,84.34,16.40,12.90
25-July-2018,329.00,333.60,321.10,327.40,326.809124087591240875,5480,68,1790914.00,3795,69.25,12.50,-1.60
24-July-2018,335.00,335.00,322.00,324.95,325.142311365807067812,4188,39,1361696.00,3788,90.45,13.00,-10.05
23-July-2018,337.95,337.95,326.00,326.20,328.363702623906705539,1372,30,450515.00,1260,91.84,11.95,-11.75
20-July-2018,323.00,340.00,323.00,330.90,332.654922538730634682,4002,49,1331285.00,3736,93.35,17.00,7.90
19-July-2018,349.40,350.00,321.50,339.90,334.460787613598115112,11884,108,3974732.00,9455,79.56,28.50,-9.50
18-July-2018,350.00,350.00,336.10,336.80,341.144114770133681121,3067,43,1046289.00,2621,85.46,13.90,-13.20
17-July-2018,350.00,350.00,341.00,343.70,343.028880866425992779,554,15,190038.00,476,85.92,9.00,-6.30
16-July-2018,345.00,368.00,341.00,342.05,342.612655233589591957,1691,34,579358.00,1622,95.92,27.00,-2.95
13-July-2018,353.00,377.00,345.00,345.30,346.334505273731793068,1991,42,689552.00,1230,61.78,32.00,-7.70
12-July-2018,342.00,370.00,341.90,352.15,355.739631129104813315,33345,65,11862138.00,18856,56.55,28.10,10.15
11-July-2018,364.00,364.00,342.00,350.00,352.418201516793066088,1846,20,650564.00,1307,70.80,22.00,-14.00
10-July-2018,355.00,355.00,344.00,351.50,350.007501442585112521,1733,41,606563.00,1233,71.15,11.00,-3.50
9-July-2018,336.00,350.00,336.00,341.60,343.512041884816753926,5730,56,1968324.00,2323,40.54,14.00,5.60
6-July-2018,337.00,348.00,333.05,339.10,338.376512096774193548,1984,44,671339.00,1177,59.32,14.95,2.10
5-July-2018,359.50,359.50,340.00,340.15,340.434173669467787114,357,18,121535.00,301,84.31,19.50,-19.35
4-July-2018,346.05,351.90,341.60,345.60,346.951974386339381003,937,18,325094.00,876,93.49,10.30,-0.45
3-July-2018,343.50,350.90,343.50,346.05,345.123015873015873015,252,7,86971.00,232,92.06,7.40,2.55
2-July-2018,357.00,357.00,340.00,343.45,343.737999102736653207,2229,53,766192.00,1476,66.22,17.00,-13.55
29-June-2018,364.00,364.00,340.05,340.05,343.324840764331210191,628,39,215608.00,485,77.23,23.95,-23.95
28-June-2018,348.00,353.50,341.00,341.75,342.791479043990301350,2887,54,989639.00,2372,82.16,12.50,-6.25
27-June-2018,342.00,372.00,340.00,352.60,349.266808813077469793,7035,108,2457092.00,5074,72.13,32.00,10.60
26-June-2018,369.80,369.80,350.05,356.25,358.631243358129649309,941,19,337472.00,787,83.63,19.75,-13.55
25-June-2018,333.00,367.95,333.00,357.00,360.442108380219129404,3377,55,1217213.00,2407,71.28,34.95,24.00
22-June-2018,347.15,354.95,347.00,349.95,349.622950819672131147,1098,27,383886.00,781,71.13,7.95,2.80
21-June-2018,369.00,369.00,350.00,350.15,354.489857574449719464,2317,49,821353.00,1822,78.64,19.00,-18.85
20-June-2018,351.00,365.00,349.00,353.55,352.152922337870296236,4996,48,1759356.00,3618,72.42,16.00,2.55
19-June-2018,351.00,359.00,346.15,351.00,349.803333333333333333,2100,25,734587.00,2050,97.62,12.85,0.00
18-June-2018,351.00,359.75,351.00,355.70,352.645148138081000271,7358,54,2594763.00,6741,91.61,8.75,4.70
15-June-2018,355.00,370.00,321.00,363.50,346.983879707396369547,14764,85,5122870.00,10013,67.82,49.00,8.50
14-June-2018,384.00,384.90,351.20,353.65,354.902532863097146521,3119,43,1106941.00,2843,91.15,33.70,-30.35
13-June-2018,334.30,364.00,334.30,356.00,356.923524150268336314,4472,77,1596162.00,3782,84.57,29.70,21.70
12-June-2018,350.00,350.00,338.00,340.05,341.880266509896139525,5103,61,1744615.00,4803,94.12,12.00,-9.95
11-June-2018,337.00,361.90,337.00,346.40,350.215082159624413145,3408,50,1193533.00,3013,88.41,24.90,9.40
8-June-2018,352.00,368.00,346.00,352.10,353.953446122402634268,8807,133,3117268.00,5349,60.74,22.00,0.10
7-June-2018,326.10,353.15,324.00,351.75,343.477449129431508286,9534,120,3274714.00,8144,85.42,29.15,25.65
6-June-2018,312.00,329.00,312.00,321.05,322.720015278838808250,2618,48,844881.00,2518,96.18,17.00,9.05
5-June-2018,317.25,340.00,314.30,315.15,320.875286242733838294,5677,85,1821609.00,5371,94.61,25.70,-2.10
4-June-2018,350.00,359.40,330.10,330.40,336.634220072551390568,3308,54,1113586.00,3055,92.35,29.30,-19.60
1-June-2018,338.25,352.00,331.50,345.50,336.328469241773962804,6990,68,2350936.00,4007,57.32,20.50,7.25
31-May-2018,352.00,359.00,345.00,345.15,351.137141013230074217,3099,41,1088174.00,3049,98.39,14.00,-6.85
30-May-2018,349.95,353.00,340.10,348.05,344.306574221034165900,11971,85,4121694.00,11154,93.18,12.90,-1.90
29-May-2018,350.00,370.40,337.00,339.55,351.217814257485940112,19737,165,6931986.00,16054,81.34,33.40,-10.45
28-May-2018,379.15,379.15,343.50,353.15,374.020125849399659821,119349,448,44638928.00,99895,83.70,35.65,-26.00
25-May-2018,361.00,361.10,352.00,361.10,360.921994824747118325,42510,142,15342794.00,38984,91.71,9.10,0.10
24-May-2018,344.70,344.95,325.00,343.95,336.850917253657403823,12919,134,4351777.00,10847,83.96,19.95,-0.75
23-May-2018,317.70,330.00,317.70,328.55,328.016884113584036838,2606,51,854812.00,2260,86.72,12.30,10.85
22-May-2018,313.75,320.00,310.05,317.70,315.681227598566308243,4464,49,1409201.00,3682,82.48,9.95,3.95
21-May-2018,332.00,337.90,320.00,320.05,328.910520404342942718,10684,57,3514080.00,10288,96.29,17.90,-11.95
18-May-2018,319.20,326.00,319.20,322.00,324.470000000000000000,1400,20,454258.00,1289,92.07,6.80,2.80
17-May-2018,315.00,330.50,315.00,324.20,316.385779992334227673,5218,31,1650901.00,5179,99.25,15.50,9.20
16-May-2018,320.00,331.00,310.55,315.00,314.545420560747663551,2675,30,841409.00,2419,90.43,20.45,-5.00
15-May-2018,320.00,320.00,310.10,316.15,315.684444444444444444,2250,23,710290.00,2014,89.51,9.90,-3.85
14-May-2018,315.00,323.00,307.00,320.10,314.849298553266111354,9124,54,2872685.00,7291,79.91,16.00,5.10
11-May-2018,316.00,316.00,310.20,311.95,312.370232291367938055,3487,34,1089235.00,3479,99.77,5.80,-4.05
10-May-2018,317.00,317.00,312.00,313.25,313.164203612479474548,3045,27,953585.00,3045,100.00,5.00,-3.75
9-May-2018,324.70,327.50,312.00,314.95,319.581802828794595735,4737,50,1513859.00,3150,66.50,15.50,-9.75
8-May-2018,311.50,325.00,311.50,315.25,315.222486144101346001,5052,48,1592504.00,4922,97.43,13.50,3.75
7-May-2018,325.00,329.90,317.00,323.45,321.462555066079295154,681,18,218916.00,631,92.66,12.90,-1.55
4-May-2018,317.25,330.00,317.00,324.10,326.251694665487768936,3393,27,1106972.00,3146,92.72,13.00,6.85
3-May-2018,329.90,329.90,316.00,317.25,317.724750277469478357,1802,45,572540.00,1700,94.34,13.90,-12.65
2-May-2018,330.50,336.15,320.00,320.00,328.222434367541766109,4190,61,1375252.00,3369,80.41,16.15,-10.50
30-April-2018,315.90,331.00,315.70,325.00,322.534365924491771539,2066,60,666356.00,2066,100.00,15.30,9.10
27-April-2018,330.00,330.00,314.00,324.00,319.312500000000000000,1168,35,372957.00,1168,100.00,16.00,-6.00
26-April-2018,332.90,332.90,316.00,320.45,319.956238698010849909,2765,42,884679.00,2765,100.00,16.90,-12.45
25-April-2018,345.00,345.00,325.00,326.75,330.203581871345029239,2736,43,903437.00,2736,100.00,20.00,-18.25
24-April-2018,330.00,345.00,328.00,339.95,336.464617940199335548,6020,52,2025517.00,6020,100.00,17.00,9.95
23-April-2018,330.00,338.25,328.00,330.45,332.996911673872760963,1619,35,539122.00,1619,100.00,10.25,0.45
20-April-2018,332.20,347.90,332.20,338.25,339.009740259740259740,616,22,208830.00,616,100.00,15.70,6.05
19-April-2018,365.00,365.00,335.25,340.60,347.385400556758428703,6466,67,2246194.00,6466,100.00,29.75,-24.40
18-April-2018,341.00,364.00,341.00,348.60,358.803710674912610916,3719,24,1334391.00,3719,100.00,23.00,7.60
17-April-2018,345.10,357.40,342.00,351.55,351.931805157593123209,10470,109,3684726.00,10470,100.00,15.40,6.45
16-April-2018,340.00,345.00,330.10,340.40,336.869780456306500215,4646,49,1565097.00,4646,100.00,14.90,0.40
13-April-2018,347.30,350.00,335.00,342.20,344.114273576890399320,4708,79,1620090.00,4708,100.00,15.00,-5.10
12-April-2018,347.00,347.25,325.00,340.80,344.071060866054305036,9907,155,3408712.00,9907,100.00,22.25,-6.20
11-April-2018,332.20,332.20,318.50,330.75,330.351776917663617171,11368,137,3755439.00,11368,100.00,13.70,-1.45
10-April-2018,316.40,316.40,309.00,316.40,316.006610576923076923,3328,53,1051670.00,3328,100.00,7.40,0.00
9-April-2018,295.00,301.35,295.00,301.35,300.637956280723773663,19122,104,5748799.00,19122,100.00,6.35,6.35
6-April-2018,296.90,297.00,284.85,287.00,295.049624357453538948,5058,47,1492361.00,5058,100.00,12.15,-9.90
5-April-2018,297.00,297.00,288.00,290.15,291.019256485691361326,3739,25,1088121.00,3739,100.00,9.00,-6.85
4-April-2018,281.50,297.00,281.50,293.55,289.978175313059033989,5590,38,1620978.00,5590,100.00,15.50,12.05
3-April-2018,297.90,299.00,288.00,290.45,290.622094476380904773,4001,45,1162779.00,4001,100.00,11.00,-7.45
2-April-2018,295.00,297.00,287.25,288.50,293.997683039851714550,2158,30,634447.00,2158,100.00,9.75,-6.50
28-March-2018,283.00,297.00,283.00,294.00,293.515018315018315018,1365,20,400648.00,1365,100.00,14.00,11.00
27-March-2018,289.50,297.40,282.00,291.95,295.882172536604669568,10108,86,2990777.00,10108,100.00,15.40,2.45
26-March-2018,280.00,290.00,276.00,283.25,285.558693791559681348,15189,52,4337351.00,15189,100.00,14.00,3.25
23-March-2018,278.00,291.40,270.00,286.20,279.663710777626193724,2932,56,819974.00,2932,100.00,21.40,8.20
22-March-2018,293.00,293.00,280.00,281.15,285.772171856523452897,2537,39,725004.00,2537,100.00,13.00,-11.85
21-March-2018,295.00,295.00,279.00,288.25,290.121996303142329020,2164,31,627824.00,2164,100.00,16.00,-6.75
20-March-2018,287.00,295.00,272.75,289.65,275.178950655840099937,12808,64,3524492.00,12808,100.00,22.25,2.65
19-March-2018,295.00,300.00,285.30,286.85,293.506764705882352941,6800,60,1995846.00,6800,100.00,14.70,-8.15
16-March-2018,298.95,298.95,285.20,287.15,287.444180522565320665,2947,57,847098.00,2947,100.00,13.75,-11.80
15-March-2018,296.00,296.00,283.00,292.45,286.150576368876080691,1388,20,397177.00,1388,100.00,13.00,-3.55
14-March-2018,280.00,300.00,276.50,285.15,290.456816947311243889,7364,68,2138924.00,7364,100.00,23.50,5.15
13-March-2018,300.00,300.00,288.00,290.00,290.564369310793237971,2307,34,670332.00,2307,100.00,12.00,-10.00
12-March-2018,288.00,300.70,286.00,294.10,293.781438328646042587,2489,69,731222.00,2489,100.00,14.70,6.10
9-March-2018,289.90,293.35,280.10,287.55,289.363708399366085578,11358,133,3286593.00,11358,100.00,13.25,-2.35
8-March-2018,252.80,279.40,252.80,279.40,270.247473637961335676,9104,96,2460333.00,9104,100.00,26.60,26.60
7-March-2018,278.00,278.00,261.10,266.10,263.671041119860017497,6858,83,1808256.00,6858,100.00,16.90,-11.90
6-March-2018,273.10,288.40,273.10,274.80,275.327858474308022368,28433,140,7828397.00,28433,100.00,15.30,1.70
5-March-2018,315.90,315.90,287.45,287.45,292.401784976448227419,24202,143,7076708.00,24202,100.00,28.45,-28.45
1-March-2018,290.00,302.75,290.00,302.55,301.535023823867681691,18259,128,5505728.00,18259,100.00,12.75,12.55
28-February-2018,289.40,295.95,273.60,288.35,285.768211530534126376,33962,226,9705260.00,33962,100.00,22.35,-1.05
27-February-2018,282.20,292.40,269.00,282.25,280.766233347311377052,62002,483,17408068.00,62002,100.00,23.40,0.05
26-February-2018,281.80,311.40,281.80,281.80,287.132398152296497705,129458,577,37171586.00,129458,100.00,29.60,0.00
23-February-2018,296.60,296.60,296.60,296.60,296.599965529127886935,5802,57,1720873.00,5802,100.00,0.00,0.00
22-February-2018,312.20,312.20,312.20,312.20,312.199984616567956311,13001,111,4058912.00,13001,100.00,0.00,0.00
21-February-2018,328.60,328.60,328.60,328.60,328.599837991089509923,2469,24,811313.00,2469,100.00,0.00,0.00
20-February-2018,345.85,345.85,345.85,345.85,345.849809885931558935,526,14,181917.00,526,100.00,0.00,0.00
19-February-2018,364.05,364.05,364.05,364.05,364.049549549549549549,444,18,161638.00,444,100.00,0.00,0.00
16-February-2018,383.20,383.20,383.20,383.20,383.200000000000000000,4510,34,1728232.00,4510,100.00,0.00,0.00
15-February-2018,403.35,403.35,403.35,403.35,403.350000000000000000,1940,39,782499.00,1940,100.00,0.00,0.00
14-February-2018,464.25,464.25,421.00,424.55,431.522603155339805825,6592,105,2844597.00,6592,100.00,43.25,-39.70
12-February-2018,454.90,476.00,442.05,442.45,457.877580412866058569,2083,51,953759.00,2083,100.00,33.95,-12.45
9-February-2018,448.00,457.00,425.05,454.40,446.516645326504481434,1562,46,697459.00,1562,100.00,31.95,6.40
8-February-2018,428.00,444.00,415.10,435.25,421.753618526857510453,3109,36,1311232.00,3109,100.00,28.90,7.25
7-February-2018,445.00,450.00,420.00,425.40,432.776795580110497237,905,26,391663.00,905,100.00,30.00,-19.60
6-February-2018,417.05,430.00,417.05,429.20,421.663101604278074866,1309,58,551957.00,1114,85.10,12.95,12.15
5-February-2018,400.05,441.00,399.45,439.00,414.420928865373309817,1701,52,704930.00,1438,84.54,41.55,38.95
